pitch,predicted_pitch
0.09361282747759847,-0.6775252787665115
0.0939607549295066,-0.6778074071866954
0.09431932904536003,-0.6780877314683008
0.09491097031859265,-0.6783664965538172
0.09550519403324961,-0.6786426414327815
0.09628271480053759,-0.6789161478218957
0.09687659005323067,-0.6791870327290505
0.09805277731059796,-0.6794548803957108
0.0991201031699632,-0.6797202180337145
0.09998933113939656,-0.6799824244455207
0.10081321172122977,-0.6802417460247724
0.10076299455402953,-0.6804983113178169
0.10071277738682928,-0.6807546608747159
0.10066256021962904,-0.6810109414601827
0.10061234305242878,-0.6812672399147297
0.10056212588522853,-0.6815234266433262
0.10051190871802829,-0.6817796954429509
0.10046169155082804,-0.682036008326003
0.1004114743836278,-0.6822925635654961
0.10036125721642755,-0.6825488303930534
0.1003110400492273,-0.6828053139698101
0.10026082288202706,-0.6830620093903185
0.1002106057148268,-0.6833188227447299
0.10016038854762656,-0.6835757079730068
0.10011017138042631,-0.6838329644858093
0.10005995421322607,-0.6840904650811809
0.10000973704602582,-0.6843482941332811
0.09995951987882558,-0.6846061388320076
0.09990930271162533,-0.6848641183405356
0.09985908554442509,-0.6851224237071782
0.09980886837722483,-0.6853811791413674
0.09975865121002458,-0.6856401980347155
0.09970843404282434,-0.6858997548249528
0.0996582168756241,-0.6861595439320722
0.09960799970842385,-0.6864195720288523
0.0995577825412236,-0.6866803799498283
0.09950756537402336,-0.6869422269695951
0.09945734820682312,-0.6872044957613926
0.09940713103962286,-0.6874669764353791
0.09935691387242261,-0.6877301312291282
0.09930669670522237,-0.6879938246653727
0.09925647953802212,-0.6882582757756427
0.09920626237082188,-0.6885231837452637
0.09915604520362163,-0.6887891193056328
0.09910582803642139,-0.6890553290310315
0.09905561086922114,-0.689321850161154
0.09900539370202088,-0.6895887980507338
0.09895517653482064,-0.6898564739927058
0.0989049593676204,-0.6901246102768036
0.09885474220042015,-0.6903932381662432
0.0988045250332199,-0.6906622008658079
0.09875430786601966,-0.6909315845470086
0.09870409069881941,-0.6912013991773804
0.09865387353161917,-0.691471329415886
0.09860365636441891,-0.6917414887179133
0.09855343919721866,-0.6920118675685167
0.09850322203001842,-0.6922821914031726
0.09845300486281817,-0.6925525939390775
0.09840278769561793,-0.69282313865035
0.09835257052841768,-0.6930932272820326
0.09830235336121744,-0.6933628598341256
0.0982521361940172,-0.6936320363066288
0.09820191902681694,-0.6939007566995423
0.09815170185961669,-0.6941690210128661
0.09810148469241645,-0.6944368292466002
0.0980512675252162,-0.6947041814007445
0.09800105035801596,-0.6949710774752992
0.09795083319081571,-0.6952375174702641
0.09790061602361547,-0.6955035013856393
0.09785039885641522,-0.6957690292214248
0.09780018168921496,-0.6960341009776205
0.09774996452201472,-0.6962987166542266
0.09769974735481447,-0.6965628762512429
0.09764953018761423,-0.6968265797686695
0.09759931302041398,-0.6970898272065064
0.09754909585321374,-0.6973526185647535
0.0974988786860135,-0.697614953843411
0.09744866151881325,-0.6978768330424787
0.09739844435161299,-0.6981382561619567
0.09734822718441274,-0.698399223201845
0.0972980100172125,-0.6986597341621436
0.09724779285001225,-0.6989197890428523
0.09719757568281201,-0.6991793878439715
0.09714735851561176,-0.6994385305655009
0.09709714134841152,-0.6996972172074406
0.09704692418121127,-0.6999554477697906
0.09699670701401102,-0.7002132222525508
0.09694648984681077,-0.7004705406557213
0.09689627267961053,-0.7007274029793021
0.09684605551241028,-0.7009838092232932
0.09679583834521004,-0.7012397593876946
0.09674562117800979,-0.7014952534725062
0.09669540401080955,-0.7017502914777282
0.0966451868436093,-0.7020048734033604
0.09659496967640904,-0.7022589992494028
0.0965447525092088,-0.7025126690158556
0.09649453534200855,-0.7027658827027187
0.09644431817480831,-0.703018640309992
0.09639410100760806,-0.7032709418376756
0.09634388384040782,-0.7035227872857694
0.09629366667320757,-0.7037741766542737
0.09624344950600733,-0.7040251099431881
0.09619323233880707,-0.7042755871525128
0.09614301517160682,-0.7045256082822479
0.09609279800440658,-0.7047751733323931
0.09604258083720633,-0.7050242823029487
0.09599236367000609,-0.7052729351939145
0.09594214650280584,-0.7055211320052907
0.0958919293356056,-0.7057688727370771
0.09584171216840534,-0.7060161573892738
0.0957914950012051,-0.7062629859618808
0.09574127783400485,-0.706509358454898
0.0956910606668046,-0.7067552748683256
0.09564084349960436,-0.7070007352021633
0.09432018575692123,-0.7072457394564114
0.09332785252245596,-0.7074926892541419
0.09218923755541981,-0.7077414679633848
0.0913244864528414,-0.7079921616040057
0.09037669061228215,-0.7082446912004245
0.08961880846957058,-0.7084990975959147
0.08872430459496483,-0.7087553369497838
0.0879059690215726,-0.7090134410207538
0.08749648326687232,-0.7092736000411153
0.08681408298409059,-0.7095359123825798
0.08680867884223957,-0.7098002453870953
0.08691017317034444,-0.7100666317085699
0.08658803348521844,-0.7103350904875497
0.0868492155618027,-0.7106052660951675
0.08750618659385002,-0.7108771132636396
0.08846907347868992,-0.7111505510736175
0.08954520930126421,-0.7114255259735534
0.09098596562127212,-0.7117017087090908
0.09214358938240542,-0.7119788214764853
0.0934675077920047,-0.7122566296478056
0.0944136535246261,-0.7125342395525929
0.09532493127388088,-0.7128115387677023
0.09652264600718928,-0.7130888744265103
0.0973531480242747,-0.7133659850817378
0.09797587402423287,-0.7136423992262129
0.09836859222482854,-0.7139180519047302
0.09837425193990354,-0.7141927470157583
0.09757605718858656,-0.714466312467901
0.0963909913820357,-0.7147385871797675
0.09492056767298132,-0.7150094481509953
0.09387692697512082,-0.7152788009255571
0.09289750126279034,-0.7155463570072977
0.09215633294272486,-0.7158121480472565
0.09095964657855224,-0.716076048094469
0.09036857825298954,-0.7163380994544353
0.08893294427475582,-0.7165981695524996
0.08797976275937554,-0.7168563881477744
0.08688852988774107,-0.7171126387209968
0.08620381652254884,-0.7173668130242284
0.08510841969294657,-0.7176188435714375
0.08439397617711679,-0.717868711437875
0.08362943324747567,-0.7181164272244208
0.08359423083834629,-0.7183619551134787
0.08353250625665702,-0.7186052030124268
0.08362586473867423,-0.7188461219300964
0.08440894839039323,-0.7190853409343047
0.08484453267177904,-0.7193218337441026
0.08562281399094547,-0.719555561104732
0.08661648885659197,-0.7197863052259186
0.08750665108831046,-0.7200138223006006
0.08879108071002884,-0.7202379595628035
0.08955871218135798,-0.7204587590332012
0.09054512123524151,-0.720676249897769
0.09165854265903557,-0.7208902594942218
0.09260609918381599,-0.7211009574880742
0.09346572678496186,-0.7213081224692613
0.09356763354499807,-0.7215118663663241
0.09328803521751124,-0.7217120995427571
0.093458426784488,-0.7219088386725024
0.09288805045210188,-0.7221020418755234
0.09182877479116859,-0.7222916358687328
0.09062894082349451,-0.7224777084982958
0.08942224453201175,-0.7226604101304124
0.08789978431967876,-0.722839755580696
0.08714907713702166,-0.723015899612636
0.0862310863699012,-0.7231892190040211
0.08557884870737463,-0.723359781894542
0.0850933666399941,-0.7235277486078967
0.08461524412839534,-0.7236930067052731
0.08407040729053125,-0.7238556063761684
0.08289686948721918,-0.7240157011465314
0.08234449764419845,-0.7241735910527995
0.08212944895688785,-0.7243295125938088
0.08196141203621173,-0.7244836019364389
0.08207297837244105,-0.7246358958292507
0.08229920907326141,-0.7247865295820213
0.08291213352749126,-0.7249356490087261
0.0835301949431167,-0.7250833809556305
0.08447905321982785,-0.7252298576050937
0.08581008411549768,-0.7253749185799111
0.08691236509423804,-0.7255185852872558
0.08788589684206218,-0.7256609451648802
0.08899346979196757,-0.7258020053022151
0.08991663361505645,-0.7259420520614324
0.09041722093687496,-0.7260810837157696
0.09135546241067763,-0.726218258374714
0.09257062831586503,-0.7263541122416987
0.09315420237272917,-0.7264889800160406
0.09353115259832095,-0.7266228918364676
0.0936192756664579,-0.7267559480965741
0.09318605536269295,-0.7268881178517799
0.09233456693563881,-0.7270195932019939
0.09131136684187328,-0.7271505362919938
0.09034219474167572,-0.7272810553601797
0.08907440935336881,-0.7274113811923009
0.08780319543116853,-0.727541531615803
0.08665671925112944,-0.7276717825580189
0.08616967889003138,-0.727802472659863
0.08523814647122534,-0.7279336015575245
0.08443545819290152,-0.728065159983704
0.08349978121660692,-0.7281972683635286
0.08285507110810711,-0.7283300526694186
0.08202890293302119,-0.7284636438124933
0.08167440775541578,-0.7285983232279947
0.08105876216232587,-0.7287339943665253
0.08072086636574759,-0.7288708580183136
0.08092731384740798,-0.7290089291852881
0.08149265768408515,-0.7291484981586001
0.08192112831995876,-0.7292896078374289
0.08271209964638672,-0.7294322172078281
0.08386710754439165,-0.7295761757943062
0.0843910702912594,-0.7297215301246284
0.08511404953324135,-0.7298681738216204
0.08613692435463224,-0.7300157419302074
0.08770128235016565,-0.7301647073645018
0.08867678272486271,-0.7303155536345535
0.0900466830163461,-0.7304676165849109
0.09127826606988267,-0.730621126163013
0.09157129140309239,-0.7307763589379637
0.09207430476050386,-0.7309331714748839
0.092737586258113,-0.7310915381863974
0.09177785619956158,-0.7312513000273346
0.09129406407664557,-0.7314132845113646
0.0906617197942015,-0.7315774045551493
0.08995102141135071,-0.7317433323030301
0.08898527734916038,-0.7319113265711386
0.08782553946141462,-0.7320816072124703
0.08673197432552554,-0.7322543807153241
0.08607195394947295,-0.7324295486285415
0.08540406363218707,-0.7326073084383826
0.08497396747834565,-0.7327874504548573
0.0840641970216265,-0.7329702304346152
0.0832291289860173,-0.7331557507535948
0.08237676221599109,-0.7333444211296279
0.08194533986267726,-0.7335361988809449
0.08176836744606943,-0.7337310268675831
0.08165534277218543,-0.7339290705826407
0.08187638515439769,-0.7341300849702292
0.08210042558995775,-0.7343339308649072
0.08264591313301611,-0.7345409801306263
0.08373827073247159,-0.7347510856616647
0.08483644245577815,-0.7349640840987095
0.08623546812470105,-0.7351799749811927
0.0871436486257197,-0.7353988867937947
0.0880154689630441,-0.7356206697979905
0.08926295911377463,-0.7358452523457527
0.08961036296915281,-0.7360716989098072
0.09019196925677538,-0.7363006859188177
0.09043390592825985,-0.7365321396634773
0.09131593983893761,-0.7367658736868953
0.09151067628805651,-0.737002140727694
0.09187350794911793,-0.7372409168262871
0.09217531726951075,-0.7374820542575093
0.09176052432992884,-0.7377253688115348
0.09093418455474914,-0.7379712163536706
0.08984767250941936,-0.738219404632919
0.08861835908610924,-0.7384701063330594
0.08762928235285122,-0.7387232110659423
0.08717058856578723,-0.7389786013265806
0.08613921792214557,-0.7392362243461351
0.08520136341712467,-0.7394962132928417
0.08420891695638116,-0.7397583921467022
0.0833154303634499,-0.740022589633336
0.08251219805946021,-0.7402890644977392
0.0823178042440028,-0.7405577651613774
0.08185822945862187,-0.7408285724909481
0.08159811616584645,-0.7411017408530592
0.08140669709956694,-0.7413767000478076
0.0814251671305008,-0.7416533801195372
0.08198830307315402,-0.7419315605461999
0.08247922868817506,-0.7422112911697378
0.08352713903316385,-0.7424923189578531
0.08448785757383533,-0.7427744702760998
0.0853242565781693,-0.7430575660675063
0.0862174270207414,-0.7433416444770549
0.08705927869458477,-0.743626439183414
0.08774445150430808,-0.7439120403970957
0.08835478307149454,-0.7441981651734115
0.08877988831770807,-0.7444849104629037
0.0883831790718358,-0.744771461369781
0.08771747394057436,-0.745058309755376
0.08826017950098863,-0.7453454274021246
0.08843973410714738,-0.7456327729921804
0.08861532060594057,-0.7459203016436171
0.08856725995465796,-0.7462079293543592
0.0888165943275881,-0.7464954343451189
0.08829732358340853,-0.7467834335952092
0.08710074283846025,-0.7470717453360464
0.08610209538474657,-0.7473602361603792
0.08501997669393195,-0.7476490853071515
0.08390406431324453,-0.7479381993129257
0.08303862901726872,-0.7482276055014564
0.08183676459237742,-0.7485173939554982
0.08098046249098644,-0.748807653181553
0.08018733297792059,-0.7490982104921245
0.0795582694700387,-0.74938914873819
0.0795555998948785,-0.7496805481661376
0.07926399390901001,-0.7499722574636328
0.07920228310261855,-0.7502640777085329
0.07925988933483472,-0.750555888051043
0.07942649025876673,-0.7508477771794865
0.07945794555741753,-0.7511396765169189
0.07948940085606832,-0.7514311369034004
0.07952085615471911,-0.7517222425519172
0.0795523114533699,-0.7520129772824949
0.0795837667520207,-0.7523033437492825
0.0796152220506715,-0.7525933281569366
0.07964667734932228,-0.7528828540893118
0.07967813264797308,-0.7531721610163029
0.07970958794662386,-0.753461038680341
0.07974104324527466,-0.7537496305761787
0.07977249854392544,-0.7540379171483877
0.07980395384257624,-0.7543259331203392
0.07983540914122704,-0.7546135641588184
0.07986686443987782,-0.7549009927280689
0.07989831973852862,-0.7551881056404779
0.0799297750371794,-0.7554748467687863
0.0799612303358302,-0.7557613479679905
0.079992685634481,-0.7560476403507767
0.08002414093313179,-0.75633373961737
0.08005559623178259,-0.7566194766100406
0.08008705153043337,-0.7569050097537695
0.08011850682908417,-0.7571903035646267
0.08014996212773497,-0.7574754229441505
0.08018141742638575,-0.7577603357856483
0.08021287272503655,-0.7580451297845152
0.08024432802368733,-0.7583296410121443
0.08027578332233813,-0.758613980122505
0.08030723862098893,-0.7588981318100431
0.08033869391963971,-0.759182191708384
0.08037014921829051,-0.7594661266939225
0.0804016045169413,-0.7597498941291444
0.0804330598155921,-0.7600336108498036
0.08046451511424288,-0.7603172578543529
0.08049597041289368,-0.760600756086813
0.08052742571154448,-0.7608841611869487
0.08055888101019526,-0.7611674665291798
0.08059033630884606,-0.7614507559668978
0.08062179160749684,-0.7617338950831773
0.08065324690614764,-0.7620170268774921
0.08068470220479844,-0.7623001211246776
0.08071615750344922,-0.7625831362753971
0.08074761280210002,-0.7628660331869204
0.0807790681007508,-0.7631490139319441
0.0808105233994016,-0.7634320305533804
0.0808419786980524,-0.763715049056436
0.08087343399670319,-0.7639981208567714
0.08090488929535398,-0.7642811253017235
0.08093634459400477,-0.7645642548798639
0.08096779989265557,-0.7648474253622025
0.08099925519130637,-0.7651305862147668
0.08103071048995715,-0.76541397333294
0.08106216578860795,-0.7656974142870643
0.08109362108725873,-0.765981081047053
0.08112507638590953,-0.7662647866400398
0.08115653168456032,-0.7665486072604584
0.08118798698321111,-0.7668327270278508
0.08121944228186191,-0.7671169757744619
0.0812508975805127,-0.7674014281542851
0.0812823528791635,-0.7676861306942332
0.08131380817781428,-0.7679709753357375
0.08134526347646508,-0.7682560035806953
0.08137671877511587,-0.7685413361967984
0.08140817407376666,-0.7688269836217811
0.08143962937241746,-0.7691129533254365
0.08147108467106824,-0.7693991488746438
0.08150253996971904,-0.7696856870638162
0.08153399526836984,-0.7699725227105708
0.08156545056702062,-0.7702598296803712
0.08159690586567142,-0.7705474625207469
0.0816283611643222,-0.7708354728302859
0.081659816462973,-0.771123836785989
0.0816912717616238,-0.7714125783549488
0.08172272706027459,-0.7717017665614897
0.08175418235892538,-0.7719913637901056
0.08178563765757617,-0.7722814520651541
